Fecha,id_combinacion,LGBM_MG
2015-03-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;Institucional,1429.084162795628
2015-03-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;No Asociado a Inmueble,2115.796434252768
2015-03-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;Residencial,26146.04155332542
2015-03-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial,164360.54325289154
2015-03-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial,15547.15795591802
2015-03-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;No Asociado a Inmueble,29827.632222950622
2015-03-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Residencial,581445.2611257448
2015-03-01,CALERA DE TANGO;AGUAS ANDINAS;Comercial,51522.37096832049
2015-03-01,CALERA DE TANGO;AGUAS ANDINAS;Industrial,897.8411104954497
2015-03-01,CALERA DE TANGO;AGUAS ANDINAS;No Asociado a Inmueble,2744.975693659254
2015-03-01,CALERA DE TANGO;AGUAS ANDINAS;Residencial,132268.74110701936
2015-03-01,CHICUREO;AGUAS MANQUEHUE;Comercial,46902.71135173105
2015-03-01,CHICUREO;AGUAS MANQUEHUE;No Asociado a Inmueble,73908.06160733763
2015-03-01,CHICUREO;AGUAS MANQUEHUE;Residencial,296239.9983977899
2015-03-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Comercial,15062.366008711706
2015-03-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Institucional,114826.33947314533
2015-03-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;No Asociado a Inmueble,19994.36752586724
2015-03-01,COLINA - ESMERALDA;SACYR AGUA CHACABUCO;Residencial,357599.659802114
2015-03-01,COSSBO;COSSBO;Comercial,1108.1624628658326
2015-03-01,COSSBO;COSSBO;Industrial,5951.2973355040385
2015-03-01,COSSBO;COSSBO;Institucional,6967.952678225232
2015-03-01,COSSBO;COSSBO;No Asociado a Inmueble,2040.4254290199726
